warehouse_name,sku_id,order_date,min,max,mean,std,price_diff
United Kingdom,49aa99f,2023-11-19,353.15999999999997,353.16,353.15999999999997,0.0,5.684341886080802e-14
United Kingdom,49aa99f,2023-11-20,353.15999999999997,353.16,353.16,3.2818563180946156e-14,5.684341886080802e-14
United Kingdom,49aa99f,2023-11-22,353.15999999999997,353.16,353.16,4.9227844771419234e-14,5.684341886080802e-14
United Kingdom,4a4704c,2023-10-02,821.34,2421.9,1354.86,924.0837468541474,1600.56
United Kingdom,4a71629,2022-11-04,386.7,1546.8000000000002,1216.4142857142858,564.2451784717098,1160.1000000000001
United Kingdom,4a71629,2022-11-11,397.8,1562.4,980.0999999999999,637.8776904705164,1164.6000000000001
United Kingdom,4a71629,2022-11-12,397.8,1562.4,630.72,520.8249533192511,1164.6000000000001
United Kingdom,4a71629,2022-11-16,393.0,1543.2,1313.1599999999999,514.3850775440516,1150.2
United Kingdom,4a71629,2022-11-17,393.0,1543.1999999999998,968.0999999999999,629.990485642442,1150.1999999999998
United Kingdom,4a71629,2022-11-21,389.4,1528.8,845.1599999999999,624.0750820213863,1139.4
United Kingdom,4a71629,2022-11-29,390.9,1534.8,962.8499999999999,660.4309729260129,1143.9
United Kingdom,4a71629,2022-11-30,390.9,1534.8,676.875,571.95,1143.9
United Kingdom,4a85ea3,2022-09-07,328.38,2579.04,1078.6000000000001,1299.419156854323,2250.66
United Kingdom,4a85ea3,2022-09-12,328.38,2579.04,1453.71,1591.456948145315,2250.66
United Kingdom,4a85ea3,2022-09-13,328.38,2579.04,1078.6000000000001,1299.419156854323,2250.66
United Kingdom,4a85ea3,2022-09-23,322.38,328.38,325.38,4.242640687119285,6.0
United Kingdom,4a85ea3,2022-09-30,304.86,2438.88,1018.14,1230.4003733744557,2134.02
United Kingdom,4a85ea3,2022-11-11,313.56,2461.92,1029.68,1240.3562243162246,2148.36
United Kingdom,4a85ea3,2022-11-12,313.56,2461.92,1029.68,1240.3562243162246,2148.36
United Kingdom,4a85ea3,2022-11-14,313.56,2461.92,1029.68,1240.3562243162246,2148.36
United Kingdom,4a85ea3,2022-11-21,313.56,2461.92,1602.576,1176.7052336417987,2148.36
United Kingdom,4a85ea3,2022-11-25,313.56,2461.92,1029.68,1240.3562243162246,2148.36
United Kingdom,4ac3267,2023-10-03,217.38,1066.5,641.94,600.4185100411212,849.12
United Kingdom,4ad87dd,2023-09-05,748.5,4165.0,1887.3333333333333,1972.5171946863566,3416.5
United Kingdom,4ad87dd,2023-09-15,748.5,5880.0,4169.5,2962.6729063465646,5131.5
United Kingdom,4ad87dd,2023-09-19,748.5,5880.0,4169.5,2962.6729063465646,5131.5
United Kingdom,4b3eeca,2022-09-02,433.20000000000005,2599.2000000000003,1516.2000000000003,1531.593288050062,2166.0
United Kingdom,4b3eeca,2022-09-13,441.6,2599.2000000000003,981.0,1078.8000000000002,2157.6000000000004
United Kingdom,4b3eeca,2022-09-15,441.59999999999997,2599.2000000000003,1160.8,1245.6909408035367,2157.6000000000004
United Kingdom,4b3eeca,2022-09-16,441.59999999999997,441.6,441.6,0.0,5.684341886080802e-14
United Kingdom,4b3eeca,2022-09-17,433.20000000000005,441.59999999999997,437.4,5.939696961966963,8.39999999999992
United Kingdom,4b3eeca,2022-10-03,440.64,2594.88,1517.76,1523.2777123033081,2154.2400000000002
United Kingdom,4b3eeca,2022-10-13,440.64000000000004,441.6,441.12,0.678822509939051,0.9599999999999795
United Kingdom,4b3eeca,2022-10-15,441.59999999999997,2570.4,1506.0,1505.2889157899224,2128.8
United Kingdom,4b3eeca,2022-10-17,440.64,2594.88,1518.0,1243.4739775323005,2154.2400000000002
United Kingdom,4b3fd97,2023-11-22,227.52,893.28,671.36,384.37671521568524,665.76
United Kingdom,4b41d91,2023-11-06,513.12,1026.24,897.96,256.56,513.12
United Kingdom,4b41d91,2023-11-16,522.72,1026.24,774.48,356.0424064630504,503.52
United Kingdom,4b41d91,2023-11-22,171.04,526.38,348.71,251.2633236268278,355.34000000000003
United Kingdom,4b70406,2023-09-09,151.2,151.20000000000002,151.2,2.842170943040401e-14,2.842170943040401e-14
United Kingdom,4b70406,2023-10-04,79.8,151.2,127.39999999999999,41.222809220139276,71.39999999999999
United Kingdom,4b8420e,2022-11-16,310.9,4578.0,1733.2666666666667,2203.5209648802224,4267.1
United Kingdom,4b8420e,2022-11-21,316.5,4663.5,1185.9,1832.8561318335926,4347.0
United Kingdom,4bef7ae,2023-10-16,660.08,1295.84,872.0,328.3050522913103,635.7599999999999
United Kingdom,4bef7ae,2023-10-17,660.08,1295.84,787.232,284.32051547505324,635.7599999999999
United Kingdom,4c1f531,2023-09-16,411.59999999999997,2426.4,915.3,1007.4000000000001,2014.8000000000002
United Kingdom,4c1f531,2023-09-18,411.59999999999997,411.6,411.6,2.842170943040401e-14,5.684341886080802e-14
United Kingdom,4c1f531,2023-09-30,411.65999999999997,411.66,411.65999999999997,5.684341886080802e-14,5.684341886080802e-14
United Kingdom,4c1f531,2023-10-03,411.65999999999997,411.66,411.66,4.9227844771419234e-14,5.684341886080802e-14
United Kingdom,4c1f531,2023-10-20,411.66,2424.96,1418.31,1423.618082562876,2013.3
United Kingdom,4ccefd1,2022-11-21,366.03999999999996,2155.2,962.4266666666666,1032.9720076233107,1789.1599999999999
United Kingdom,4d114e3,2023-09-03,99.60000000000001,879.1200000000001,683.7,389.40033281958046,779.5200000000001
United Kingdom,4d114e3,2023-09-06,99.48,878.0400000000001,722.3280000000001,348.18261691244726,778.5600000000001
United Kingdom,4d114e3,2023-09-15,99.48,878.0400000000001,488.76000000000005,550.5250555605985,778.5600000000001
United Kingdom,4d114e3,2023-09-19,99.48,879.1200000000002,348.8850000000001,368.1224406362645,779.6400000000002
United Kingdom,4d4dcc4,2023-10-03,259.14,508.68,383.90999999999997,176.45142617729107,249.54000000000002
United Kingdom,4d4dcc4,2023-10-10,259.14,508.68,383.90999999999997,176.45142617729107,249.54000000000002
United Kingdom,4d7c2c6,2023-09-16,414.0,2376.0,1098.0,926.8397919813326,1962.0
United Kingdom,4d7c2c6,2023-09-19,414.0,2376.0,741.0,800.9831458900992,1962.0
United Kingdom,4e0bab0,2023-09-10,521.64,2047.92,1284.78,1079.2429379894038,1526.2800000000002
United Kingdom,4e0bab0,2023-09-15,521.64,2047.92,1284.78,1079.2429379894038,1526.2800000000002
United Kingdom,4e0bab0,2023-09-16,521.64,2047.92,1666.3500000000001,763.1400000000001,1526.2800000000002
United Kingdom,4e0bab0,2023-09-17,521.64,2047.92,1284.78,1079.2429379894038,1526.2800000000002
United Kingdom,4e0bab0,2023-09-19,521.64,2047.92,1742.664,682.5731665396759,1526.2800000000002
United Kingdom,4e0bab0,2023-09-24,521.64,2047.92,1284.78,1079.2429379894038,1526.2800000000002
United Kingdom,4e0bab0,2023-09-26,521.64,2047.92,1539.16,881.1981688587422,1526.2800000000002
United Kingdom,4e0bab0,2023-09-30,521.64,2047.92,1030.3999999999999,788.1676028865942,1526.2800000000002
United Kingdom,4e0bab0,2023-10-02,521.64,2047.92,1030.3999999999999,881.1981688587421,1526.2800000000002
United Kingdom,4e0bab0,2023-10-04,521.64,2047.92,776.02,623.1012007691849,1526.2800000000002
United Kingdom,4e0bab0,2023-10-11,521.64,2047.92,1284.78,1079.2429379894038,1526.2800000000002
United Kingdom,4e0bab0,2023-10-29,521.64,2047.92,903.21,763.14,1526.2800000000002
United Kingdom,4e0bab0,2023-10-30,521.64,2047.92,1437.408,835.977985068985,1526.2800000000002
United Kingdom,4e0bab0,2023-11-03,521.64,2047.92,1030.3999999999999,881.1981688587421,1526.2800000000002
United Kingdom,4e0bab0,2023-11-05,521.64,2047.92,1284.78,1079.2429379894038,1526.2800000000002
United Kingdom,4e0bab0,2023-11-06,521.64,2047.92,1611.8400000000001,744.7483816699437,1526.2800000000002
United Kingdom,4e0bab0,2023-11-07,521.64,2047.92,1539.16,881.1981688587422,1526.2800000000002
United Kingdom,4e0bab0,2023-11-08,521.64,2047.92,1611.8400000000001,744.7483816699437,1526.2800000000002
United Kingdom,4e159c2,2023-09-10,553.0,1106.0,829.5,391.03004999616076,553.0
United Kingdom,4e2f5c2,2022-09-24,443.88,443.88000000000005,443.88,5.684341886080802e-14,5.684341886080802e-14
United Kingdom,4e344d3,2023-09-29,416.09999999999997,416.1,416.1,0.0,5.684341886080802e-14
United Kingdom,4e445e0,2023-10-28,101.45,202.9,152.175,71.73598295137525,101.45
United Kingdom,4e87952,2022-11-16,397.32,3120.0,1486.392,1405.9859062736014,2722.68
United Kingdom,4e87952,2022-11-25,397.32,3120.0,624.21,785.9700154586052,2722.68
United Kingdom,4e87952,2023-09-04,392.4,392.40000000000003,392.4,0.0,5.684341886080802e-14
United Kingdom,4e87952,2023-09-09,392.4,1540.8000000000002,966.6000000000001,812.0414275146313,1148.4
United Kingdom,4e87952,2023-10-03,376.32,1458.24,599.136,480.3210306451301,1081.92
United Kingdom,4e87952,2023-10-10,376.32,1458.24,736.96,624.64680324164,1081.92
United Kingdom,4e87952,2023-10-29,376.32,2916.48,1102.0800000000002,1239.471164650473,2540.16
United Kingdom,4e87952,2023-10-30,376.32,2916.48,1223.04,1466.5620597847198,2540.16
United Kingdom,4e8844f,2023-09-29,896.4,2624.4,1760.4,1221.8805178903542,1728.0
United Kingdom,4eac201,2022-09-01,345.78000000000003,1358.64,598.9950000000001,506.43,1012.8600000000001
United Kingdom,4eac201,2022-09-02,345.78000000000003,1358.64,852.21,584.7749936514043,1012.8600000000001
United Kingdom,4eac201,2022-09-03,345.78000000000003,1358.64,852.21,716.2001743926065,1012.8600000000001
United Kingdom,4eac201,2022-09-05,345.78000000000003,1358.64,1021.02,506.43,1012.8600000000001
United Kingdom,4eac201,2022-09-06,345.78000000000003,1358.64,852.21,554.7662695946826,1012.8600000000001
United Kingdom,4eac201,2022-09-07,345.78000000000003,1358.64,779.8628571428571,541.3964429668364,1012.8600000000001
United Kingdom,4eac201,2022-09-08,339.66,1358.64,545.9040000000001,454.34354059455944,1018.98
United Kingdom,4eac201,2022-09-13,339.9,1359.6,997.1871428571428,504.58483660299413,1019.6999999999999
United Kingdom,4eac201,2022-09-14,346.08,1359.6,683.92,585.1560448290694,1013.52
United Kingdom,4eac201,2022-09-16,339.90000000000003,1359.6,851.295,586.9454796657011,1019.6999999999998
United Kingdom,4eac201,2022-09-17,339.90000000000003,1359.6,597.915,507.79835692920466,1019.6999999999998
United Kingdom,4eac5c3,2023-09-07,600.5999999999999,2358.7200000000003,1479.66,1243.1785741396932,1758.1200000000003
United Kingdom,4eac5c3,2023-11-17,391.35999999999996,391.36,391.36,0.0,5.684341886080802e-14
United Kingdom,4eac5c3,2023-11-18,391.35999999999996,4611.36,1446.36,2110.0,4220.0
United Kingdom,4eb9387,2023-09-26,320.28000000000003,1048.1,684.1899999999999,514.646457483193,727.8199999999999
United Kingdom,4eb9387,2023-09-29,320.28000000000003,628.86,474.57000000000005,178.15874606653472,308.58
United Kingdom,4eb9387,2023-10-04,320.28000000000003,628.86,526.0,178.15874606653472,308.58
United Kingdom,4eb9387,2023-10-16,522.95,627.54,575.245,73.95629824430094,104.58999999999992
United Kingdom,4eb9387,2023-10-28,104.59,319.62,212.10500000000002,152.04917115854332,215.03
United Kingdom,4eb9387,2023-11-07,104.59,319.62,212.10500000000002,152.04917115854332,215.03
United Kingdom,4eb9387,2023-11-16,315.54,619.5600000000001,497.95200000000006,166.5186119327206,304.02000000000004
United Kingdom,4ebd9cf,2023-09-16,456.5,1344.6,900.55,627.9815323717728,888.0999999999999
United Kingdom,4eeaeab,2023-09-06,134.76,2116.32,1125.54,1401.174513328015,1981.5600000000002
United Kingdom,4eeaeab,2023-09-07,134.76,2116.32,1125.54,1401.174513328015,1981.5600000000002
United Kingdom,4eeaeab,2023-10-16,134.76,2116.32,1125.54,1401.174513328015,1981.5600000000002
United Kingdom,4eeaeab,2023-10-17,134.76,2116.32,1125.54,1401.1745133280153,1981.5600000000002
United Kingdom,4f96ba9,2023-11-02,255.6,489.6,372.6,165.46298679765212,234.00000000000003
United Kingdom,5069de2,2022-10-15,335.16,341.52,338.34000000000003,4.4971991283463915,6.359999999999957
United Kingdom,506e822,2023-10-03,133.38,257.4,207.792,67.92855158179069,124.01999999999998
United Kingdom,506e822,2023-11-17,133.38,257.4,195.39,87.69538300275562,124.01999999999998
United Kingdom,506e822,2023-11-18,133.38,257.4,195.39,87.69538300275562,124.01999999999998
United Kingdom,506e822,2023-11-19,128.7,257.4,194.21999999999997,72.97899423806825,128.7
United Kingdom,508f97d,2023-09-15,102.0,302.40000000000003,168.8,115.70099394560103,200.40000000000003
United Kingdom,508f97d,2023-09-16,100.80000000000003,102.0,101.60000000000001,0.692820323027534,1.1999999999999744
United Kingdom,51797ad,2022-10-17,333.76,2620.16,1476.96,1616.728944504922,2286.3999999999996
United Kingdom,51797ad,2023-11-22,169.64,499.56,334.6,233.28866924906575,329.92
United Kingdom,51812e9,2022-11-04,510.12,570.4,540.26,42.62439676992506,60.27999999999997
United Kingdom,51812e9,2022-11-16,566.0,4444.16,1858.72,2239.056719960439,3878.16
United Kingdom,51812e9,2022-11-18,566.0,4444.16,2505.08,2742.273234526421,3878.16
United Kingdom,51dd103,2022-11-21,628.6,1751.1,1189.85,793.7273618818996,1122.5
United Kingdom,51f8507,2023-09-01,110.92,212.84,161.88,72.06832313853292,101.92
United Kingdom,51f8507,2023-09-29,110.92,212.84,161.88,72.06832313853292,101.92
United Kingdom,51f8507,2023-10-29,110.92,212.84,178.86666666666667,58.84353943580666,101.92
United Kingdom,51f8507,2023-11-03,106.42,212.84,159.63,75.2503036538724,106.42
United Kingdom,51f8507,2023-11-06,106.42,212.84,159.63,75.25030365387238,106.42
United Kingdom,5213615,2023-10-03,174.95000000000002,342.2,258.575,118.26360915345006,167.24999999999997
United Kingdom,5213615,2023-10-29,171.1,174.95000000000002,173.025,2.722361107568224,3.8500000000000227
United Kingdom,52711ba,2023-09-09,202.44,2384.64,1293.54,1543.048417905284,2182.2
United Kingdom,52711ba,2023-09-19,202.44,2384.64,1293.54,1543.048417905284,2182.2
United Kingdom,52711ba,2023-09-26,202.44,2384.64,1293.54,1543.048417905284,2182.2
United Kingdom,52711ba,2023-10-02,404.88,1192.32,798.5999999999999,556.804163777535,787.4399999999999
United Kingdom,5281497,2023-10-16,506.16,3969.92,2238.04,2449.2481844027157,3463.76
United Kingdom,5281497,2023-11-06,505.76,993.04,749.4,344.55899233658084,487.28
United Kingdom,52cd9fa,2022-11-25,352.92,2079.0,1503.64,996.5527526428292,1726.08
United Kingdom,53010d8,2022-09-14,395.52,4659.84,1461.6000000000001,2132.1600000000003,4264.32
United Kingdom,53010d8,2022-10-06,395.52,4717.44,3276.7999999999997,2495.261675416027,4321.92
United Kingdom,53010d8,2022-10-26,395.52,4659.84,2527.6800000000003,3015.3295891494186,4264.32
United Kingdom,53010d8,2022-10-28,395.52,4659.84,1248.384,1907.0618795623807,4264.32
United Kingdom,53010d8,2023-09-03,404.64,4769.28,2586.96,3086.2665414380526,4364.639999999999
United Kingdom,53010d8,2023-09-24,404.64,4769.28,2586.96,3086.2665414380526,4364.639999999999
United Kingdom,53010d8,2023-10-02,101.64,101.64000000000001,101.64,1.0048591735576161e-14,1.4210854715202004e-14
United Kingdom,53010d8,2023-10-03,101.64,101.64000000000001,101.64000000000001,1.2306961192854808e-14,1.4210854715202004e-14
United Kingdom,53010d8,2023-10-04,101.64,101.64000000000001,101.64000000000001,7.105427357601002e-15,1.4210854715202004e-14
United Kingdom,53010d8,2023-10-10,101.64000000000001,101.64000000000003,101.64000000000001,1.4210854715202004e-14,1.4210854715202004e-14
United Kingdom,53010d8,2023-10-16,101.64000000000001,2695.6800000000003,1398.66,1834.2632746691518,2594.0400000000004
United Kingdom,539af45,2023-11-16,999.6,1949.2,1421.6444444444444,500.4831443493156,949.6
United Kingdom,539af45,2023-11-17,999.6,1949.2,1189.52,424.6740302867601,949.6
United Kingdom,539af45,2023-11-18,999.6,1949.2,1237.0,474.8,949.6
United Kingdom,539af45,2023-11-20,999.6,1949.2,1316.1333333333334,490.3713314078085,949.6
United Kingdom,539af45,2023-11-22,999.6,1949.2,1316.1333333333334,548.2518156224686,949.6
United Kingdom,53c3480,2022-11-25,183.89999999999998,183.9,183.9,1.6409281590473078e-14,2.842170943040401e-14
United Kingdom,53c3480,2022-11-29,183.89999999999998,2165.76,679.3650000000001,990.9300000000001,1981.8600000000001
United Kingdom,53c3480,2022-11-30,183.89999999999998,183.9,183.89999999999998,0.0,2.842170943040401e-14
United Kingdom,5432cd9,2023-09-09,407.88000000000005,1223.64,615.6300000000001,405.3559162020458,815.76
United Kingdom,5432cd9,2023-09-29,415.5,1223.64,819.57,571.4412741480966,808.1400000000001
United Kingdom,5432cd9,2023-09-30,415.5,1223.64,617.5350000000001,404.07000000000005,808.1400000000001
United Kingdom,5472362,2023-11-05,569.22,2235.24,1402.23,1178.0540395924118,1666.0199999999998
United Kingdom,547dd11,2023-09-05,365.03999999999996,365.04,365.03999999999996,5.684341886080802e-14,5.684341886080802e-14
United Kingdom,547dd11,2023-10-02,365.88,538.9200000000001,452.40000000000003,122.35775741652023,173.04000000000008
United Kingdom,549dab9,2023-09-09,404.76,1590.12,997.4399999999999,838.1760941472859,1185.36
United Kingdom,54f03a7,2022-09-08,529.44,1058.88,882.4000000000001,305.6723265197555,529.44
United Kingdom,54f03a7,2022-09-12,543.6,1058.88,852.768,282.23047943126204,515.2800000000001
United Kingdom,54f03a7,2022-09-13,529.44,1058.88,882.4000000000001,305.6723265197555,529.44
United Kingdom,54f03a7,2022-10-07,191.1,378.78000000000003,331.86,93.83999999999999,187.68000000000004
United Kingdom,54f03a7,2022-10-15,189.39,378.78,253.09,108.8540908739768,189.39
United Kingdom,54f03a7,2022-10-21,189.39000000000001,378.78,284.085,133.9189532889202,189.38999999999996
United Kingdom,54f03a7,2022-10-27,191.1,378.78,253.66,108.35709852150895,187.67999999999998
United Kingdom,54f03a7,2022-11-06,191.1,378.78,284.94,132.70980069309124,187.67999999999998
United Kingdom,54f03a7,2022-11-07,191.1,378.78000000000003,284.94,132.70980069309127,187.68000000000004
United Kingdom,54f03a7,2022-11-09,191.1,378.78000000000003,284.94,132.70980069309127,187.68000000000004
United Kingdom,54f03a7,2022-11-14,189.39,378.78000000000003,253.09,108.85409087397683,189.39000000000004
United Kingdom,54f03a7,2022-11-17,191.1,378.78000000000003,284.94,132.70980069309127,187.68000000000004
United Kingdom,5551307,2023-10-16,324.0,640.0,482.0,223.44574285494903,316.0
United Kingdom,5551307,2023-11-16,320.0,640.0,480.0,226.27416997969522,320.0
United Kingdom,5580442,2023-09-18,415.2000000000001,4891.68,1907.3600000000004,2584.496933021976,4476.4800000000005
United Kingdom,559d6c3,2022-10-04,675.0,2565.0,1620.0,1336.431816442575,1890.0
United Kingdom,55a0d8c,2022-09-20,333.42,7852.32,4092.87,5316.665177063532,7518.9
United Kingdom,56200d8,2023-09-19,1134.0,4428.0,2781.0,2329.2097372284875,3294.0
United Kingdom,56200d8,2023-10-16,1129.32,4434.72,2231.1200000000003,1908.3735797793893,3305.4000000000005
United Kingdom,56200d8,2023-10-20,564.81,564.8100000000001,564.81,0.0,1.1368683772161603e-13
United Kingdom,569dcbd,2022-10-03,69.4,70.7,70.26666666666667,0.7505553499465057,1.2999999999999972
United Kingdom,569dcbd,2022-11-21,104.1,204.60000000000002,171.1,58.0237020535574,100.50000000000003
United Kingdom,56bcedb,2022-09-10,412.08,2472.4800000000005,1442.2800000000002,1456.9228119567629,2060.4000000000005
United Kingdom,56e6438,2022-11-29,369.6,726.0,458.70000000000005,178.19999999999993,356.4
United Kingdom,56f76e7,2022-09-13,367.08,2161.44,1264.26,982.81144828497,1794.3600000000001
United Kingdom,56f76e7,2023-09-18,188.7,372.96,280.83,130.29149550143325,184.26
United Kingdom,56f76e7,2023-09-19,188.7,372.96,280.83,130.29149550143325,184.26
United Kingdom,56f76e7,2023-09-26,188.7,372.96,250.11999999999998,106.38256060088044,184.26
United Kingdom,56f76e7,2023-10-02,188.7,372.96,280.83,130.29149550143325,184.26
United Kingdom,56f76e7,2023-10-03,186.48,188.7,187.96,1.2817175976009787,2.219999999999999
United Kingdom,56f76e7,2023-10-04,188.7,372.96,326.895,92.13,184.26
